seq_idx,person_id
7182,103114190000
7183,103114190000
7184,103114190000
7185,103114190000
7186,103114190000
7187,103114190000
7188,103114190000
7189,103114190000
7190,103114190000
7191,103114190000
7192,103114193000
7193,103114193000
7194,103114193000
7195,103114193000
7196,103114193000
7197,103114193000
7198,103114205300
7199,103114205300
7200,103114245400
7201,103114245400
7202,103114255900
7203,103114255900
7204,103114255900
7205,103114262600
7206,103114262600
7207,103114262600
7208,103114262600
7209,103114262600
7210,103114271300
7211,103114291100
7212,103114291100
7213,103114291100
7214,103114322600
7215,103114322600
7216,103114322600
7217,103114322600
7218,103114322600
7219,103114352500
7220,103114352500
7221,103114352500
7222,103114352500
7223,103114352500
7224,103114352500
7225,103114352500
7226,103114355100
7227,103114355100
7228,103114355100
7229,103114355800
7230,103114355800
7231,103114372400
7232,103114372400
7233,103114372400
7234,103114375400
7235,103114375400
7236,103114385501
7237,103114385501
7238,103114385900
7239,103114385900
7240,103114423801
7241,103114423801
7242,103114431700
7243,103114431700
7244,103114431700
7245,103114433100
7246,103114433100
7247,103114433100
7248,103114433100
7249,103114442600
7250,103114442600
7251,103114450200
7252,103114450200
7253,103114450200
7254,103114470800
7255,103114470800
7256,103114470800
7257,103114470800
7258,103114470800
7259,103114482800
7260,103114503701
7261,103114504002
7262,103114504002
7263,103114504002
7264,103114504002
7265,103114504002
7266,103114504002
7267,103114504002
7268,103114511700
7269,103114511700
7270,103114511700
7271,103114511700
7272,103114520700
7273,103114520700
7274,103114520900
7275,103114520900
7276,103114521801
7277,103114521801
7278,103114524300
7279,103114531400
7280,103114533400
7281,103114533400
7282,103114533400
7283,103114533400
7284,103114561000
7285,103114561000
7286,103114561000
7287,103114561000
7288,103114561000
7289,103114561000
7290,103114565600
7291,103114565600
7292,103114565600
7293,103114565600
7294,103114582500
7295,103114582500
7296,103114582500
7297,103114582500
7298,103115000400
7299,103115000400
7300,103115000400
7301,103115000400
7302,103115005800
7303,103115005800
7304,103115005800
7305,103115010200
7306,103115014100
7307,103115024400
7308,103115024400
7309,103115034401
7310,103115034401
7311,103115042400
7312,103115042400
7313,103115042400
7314,103115042400
7315,103115061900
7316,103115062300
7317,103115062300
7318,103115062300
7319,103115062300
7320,103115062300
7321,103115062300
7322,103115072200
7323,103115072200
7324,103115072200
7325,103115072200
7326,103115092200
7327,103115092200
7328,103115111800
7329,103115111800
7330,103115114600
7331,103115114600
7332,103115122601
7333,103115122601
7334,103115122601
7335,103115130701
7336,103115145500
7337,103115145500
7338,103115170200
7339,103115170200
7340,103115170200
7341,103115170200
7342,103115170200
7343,103115170200
7344,103115182900
7345,103115185900
7346,103115185900
7347,103115185900
7348,103115185900
7349,103115185900
7350,103115185900
7351,103115185900
7352,103115185900
7353,103115185900
7354,103115195500
7355,103115201600
7356,103115204301
7357,103115204301
7358,103115210800
7359,103115210800
7360,103115210800
7361,103115210800
7362,103115210800
7363,103115210800
7364,103115213001
7365,103115213001
7366,103115213001
7367,103115213501
7368,103115213501
7369,103115213501
7370,103115225200
7371,103115225200
7372,103115232900
7373,103115232900
7374,103115243100
7375,103115243100
7376,103115243100
7377,103115255300
7378,103115255300
7379,103115272501
7380,103115272501
7381,103115282700
7382,103115282700
7383,103115282700
7384,103115282700
7385,103115284200
7386,103115284200
7387,103115305300
7388,103115305300
7389,103115331901
7390,103115331901
7391,103115333200
7392,103115333200
7393,103115335901
7394,103115335901
7395,103115342200
7396,103115342200
7397,103115342200
7398,103115361800
7399,103115361800
7400,103115361800
7401,103115370000
7402,103115370000
7403,103115370401
7404,103115371900
7405,103115371900
7406,103115371900
7407,103115372100
7408,103115380000
7409,103115380000
7410,103115383901
7411,103115383901
7412,103115390200
7413,103115390200
7414,103115390200
7415,103115395700
7416,103115395700
7417,103115395701
7418,103115402601
7419,103115402601
7420,103115402601
7421,103115402601
7422,103115415100
7423,103115430000
7424,103115430000
7425,103115430000
7426,103115432700
7427,103115432700
7428,103115432700
7429,103115435600
7430,103115440900
7431,103115440900
7432,103115441900
7433,103115441900
7434,103115441900
7435,103115441900
7436,103115441900
7437,103115441900
7438,103115441900
7439,103115452900
7440,103115452900
7441,103115452900
7442,103115464700
7443,103115464700
7444,103115471901
7445,103115471901
7446,103115471901
7447,103115471901
7448,103115471901
7449,103115472201
7450,103115472201
7451,103115481000
7452,103115481000
7453,103115481000
7454,103115481801
7455,103115484300
7456,103115484300
7457,103115484300
7458,103115504900
7459,103115511000
7460,103115511000
7461,103115511800
7462,103115524600
7463,103115524600
7464,103115524600
7465,103115524600
7466,103115524600
7467,103115524600
7468,103115533500
7469,103115533500
7470,103115533500
7471,103115540600
7472,103115545100
7473,103115545100
7474,103115545100
7475,103115551300
7476,103115551300
7477,103115571300
7478,103115571300
7479,103115571300
7480,103115571300
7481,103115573001
7482,103115573001
7483,103115573001
7484,103115573001
7485,103115573001
7486,103115573001
7487,103115573001
7488,103115573001
7489,103115573401
7490,103115573401
7491,103115573401
7492,103115591700
7493,103115591700
7494,103115592700
7495,103115592700
7496,103115594200
7497,103115594200
7498,103115594200
7499,103115594200
7500,103115594200
7501,103116010200
7502,103116010700
7503,103116010700
7504,103116010700
7505,103116010700
7506,103116021500
7507,103116021500
7508,103116023601
7509,103116023601
7510,103116023601
7511,103116040400
7512,103116040800
7513,103116040800
7514,103116040800
7515,103116040803
7516,103116040803
7517,103116040803
7518,103116040803
7519,103116040803
7520,103116043600
7521,103116043600
7522,103116043600
7523,103116043600
7524,103116061700
7525,103116061700
7526,103116062900
7527,103116084602
7528,103116084602
7529,103116084602
7530,103116124800
7531,103116124800
7532,103116124800
7533,103116131100
7534,103116131100
7535,103116131100
7536,103116131200
7537,103116131200
7538,103116131200
7539,103116131200
7540,103116131200
7541,103116131200
7542,103116131200
7543,103116131200
7544,103116131200
7545,103116135100
7546,103116135100
7547,103116135100
7548,103116135100
7549,103116144200
7550,103116144200
7551,103116144200
7552,103116150000
7553,103116190000
7554,103116190000
7555,103116190000
7556,103116190901
7557,103116190901
7558,103116190901
7559,103116211501
7560,103116211501
7561,103116211501
7562,103116211501
7563,103116211701
7564,103116214200
7565,103116225500
7566,103116225500
7567,103116225500
7568,103116225700
7569,103116225700
7570,103116225700
7571,103116225700
7572,103116245500
7573,103116245500
7574,103116245500
7575,103116250300
7576,103116250300
7577,103116250300
7578,103116251301
7579,103116251301
7580,103116251301
7581,103116255000
7582,103116255000
7583,103116255000
7584,103116255000
7585,103116261301
7586,103116261301
7587,103116274301
7588,103116274301
7589,103116275602
7590,103116275602
7591,103116275602
7592,103116280900
7593,103116280900
7594,103116285901
7595,103116285901
7596,103116285901
7597,103116285901
7598,103116294401
7599,103116294401
7600,103116294401
7601,103116314000
7602,103116314000
7603,103116332400
7604,103116332400
7605,103116345500
7606,103116355300
7607,103116355300
7608,103116355300
7609,103116355300
7610,103116395900
7611,103116395900
7612,103116395900
7613,103116395900
7614,103116411900
7615,103116460500
7616,103116460500
7617,103116460500
7618,103116470501
7619,103116470501
7620,103116494200
7621,103116494200
7622,103116494401
7623,103116494401
7624,103116494401
7625,103116505400
7626,103116505400
7627,103116505400
7628,103116505400
7629,103116510400
7630,103116510400
7631,103116510400
7632,103116512002
7633,103116512002
7634,103116540700
7635,103116540700
7636,103116540700
7637,103116552200
7638,103116552200
7639,103116552200
7640,103116563200
7641,103116563200
7642,103116563501
7643,103116563501
7644,103116563501
7645,103116571700
7646,103116571700
7647,103116584101
7648,103116584101
7649,103116584101
7650,103116584101
7651,103116584101
7652,103116584400
7653,103116584400
7654,103116584400
7655,103116584400
7656,103116584400
7657,103116591100
7658,103116591100
7659,103117001000
7660,103117001000
7661,103117014100
7662,103117014100
7663,103117020000
7664,103117020000
7665,103117020000
7666,103117020000
7667,103117020000
7668,103117032800
7669,103117042601
7670,103117042601
7671,103117060300
7672,103117060300
7673,103117060300
7674,103117060300
7675,103117062200
7676,103117062200
7677,103117062200
7678,103117062200
7679,103117062200
7680,103117092400
7681,103117092400
7682,103117092400
7683,103117105400
7684,103117105400
7685,103117105400
7686,103117110800
7687,103117110800
7688,103117110800
7689,103117110800
7690,103117110800
7691,103117112900
7692,103117112900
7693,103117112900
7694,103117115800
7695,103117115800
7696,103117133300
7697,103117133300
7698,103117133300
7699,103117133300
7700,103117133300
7701,103117133300
7702,103117133300
7703,103117140000
7704,103117140000
7705,103117152102
7706,103117152102
7707,103117152102
7708,103117155100
7709,103117155100
7710,103117155100
7711,103117155100
7712,103117161500
7713,103117161500
7714,103117161501
7715,103117161501
7716,103117181900
7717,103117181900
7718,103117181900
7719,103117190600
7720,103117190600
7721,103117190600
7722,103117190600
7723,103117213601
7724,103117213601
7725,103117213601
7726,103117213700
7727,103117213700
7728,103117213700
7729,103117213702
7730,103117213702
7731,103117213702
7732,103117215102
7733,103117244400
7734,103117244400
7735,103117244400
7736,103117244400
7737,103117253600
7738,103117253600
7739,103117281100
7740,103117281100
7741,103117285901
7742,103117300800
7743,103117300800
7744,103117300800
7745,103117300800
7746,103117300800
7747,103117300800
7748,103117314400
7749,103117314400
7750,103117314400
7751,103117314400
7752,103117314400
7753,103117332200
7754,103117332200
7755,103117354400
7756,103117354400
7757,103117354400
7758,103117354400
7759,103117354400
7760,103117355500
7761,103117360901
7762,103117360901
7763,103117360901
7764,103117360901
7765,103117364200
7766,103117364200
7767,103117364201
7768,103117364201
7769,103117370400
7770,103117370400
7771,103117371300
7772,103117371300
7773,103117371300
7774,103117372300
7775,103117372300
7776,103117372300
7777,103117372902
7778,103117373001
7779,103117373001
7780,103117373600
7781,103117373600
7782,103117385101
7783,103117385101
7784,103117385101
7785,103117385101
7786,103117385101
7787,103117385101
7788,103117400900
7789,103117400900
7790,103117405700
7791,103117405700
7792,103117405700
7793,103117423501
7794,103117423501
7795,103117423501
7796,103117423501
7797,103117423501
7798,103117423501
7799,103117430001
7800,103117430001
7801,103117440200
7802,103117440200
7803,103117444001
7804,103117444001
7805,103117444001
7806,103117444001
7807,103117445200
7808,103117445200
7809,103117450600
7810,103117450600
7811,103117450600
7812,103117450600
7813,103117450600
7814,103117454400
7815,103117454400
7816,103117454400
7817,103117454400
7818,103117454400
7819,103117470000
7820,103117470000
7821,103117470000
7822,103117470000
7823,103117473700
7824,103117473700
7825,103117474000
7826,103117474000
7827,103117474000
7828,103117474000
7829,103117474000
7830,103117474000
7831,103117481100
7832,103117485600
7833,103117485600
7834,103117485600
7835,103117490700
7836,103117490700
7837,103117492600
7838,103117492600
7839,103117492600
7840,103117492600
7841,103117492600
7842,103117493900
7843,103117493900
7844,103117500300
7845,103117500300
7846,103117500300
7847,103117520000
7848,103117520000
7849,103117520000
7850,103117521000
7851,103117521000
7852,103117521001
7853,103117521001
7854,103117521500
7855,103117575500
7856,103117585700
7857,103117585700
7858,103117585700
7859,103117585700
7860,103117594300
7861,103117594300
7862,103117594300
7863,103117595400
7864,103118010900
7865,103118010900
7866,103118010900
7867,103118012400
7868,103118012400
7869,103118021300
7870,103118034301
7871,103118034301
7872,103118035001
7873,103118055000
7874,103118060800
7875,103118060800
7876,103118060800
7877,103118060800
7878,103118060800
7879,103118072800
7880,103118072800
7881,103118072800
7882,103118080700
7883,103118080700
7884,103118080700
7885,103118082200
7886,103118082200
7887,103118082200
7888,103118091600
7889,103118091600
7890,103118091600
7891,103118091600
7892,103118111500
7893,103118115600
7894,103118115600
7895,103118115600
7896,103118115600
7897,103118135201
7898,103118135201
7899,103118141400
7900,103118141600
7901,103118141600
7902,103118141600
7903,103118151900
7904,103118151900
7905,103118151900
7906,103118151900
7907,103118160100
7908,103118160100
7909,103118160200
7910,103118160200
7911,103118160200
7912,103118160200
7913,103118175800
7914,103118175800
7915,103118175800
7916,103118175800
7917,103118175800
7918,103118181100
7919,103118181100
7920,103118181100
7921,103118203600
7922,103118203600
7923,103118260900
7924,103118274500
7925,103118274500
7926,103118280100
7927,103118280100
7928,103118280100
7929,103118280100
7930,103118282400
7931,103118305500
7932,103118305500
7933,103118305500
